ID,PLANILLA,DISENO,PISO,DIRECCION,D+0.25L,Tx(s),Ty(s),Qmin,Qmax,Qx[tonf],Qy[tonf],AREA PLANTA,MURO,L [cm],xi [cm],yi [cm],Espaciamiento de clavos [cm],Cantidad de Tableros OSB,#PPDD de Borde externos,#PPDD de Borde internos,Espaciamiento,# PPDD total,Diametro ATS [cm]
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,4,Y,158507.31397194625,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,B.2,276,162,712,5,2,1,1,23.5,9,1.27
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,4,Y,158507.31397194625,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,B.3,422,162,1138,5,1,1,1,23.5,13,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,4,Y,158507.31397194625,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,B.4,276,162,1710,5,2,1,1,23.5,9,1.27
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,4,Y,158507.31397194625,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,B.5,284,162,2425,5,2,1,1,23.5,9,1.27
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,4,Y,158507.31397194625,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,C.1,287,522,701,5,2,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,4,Y,158507.31397194625,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,C.2,200,522,1138,5,2,1,1,23.5,7,1.27
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,4,Y,158507.31397194625,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,C.3,200,522,1360,5,2,1,1,23.5,7,1.27
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,4,Y,158507.31397194625,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,C.4,287,522,1710,5,2,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,4,Y,158507.31397194625,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,D.1,799,634,-11,5,1,1,1,23.5,22,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,4,Y,158507.31397194625,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,D.2,799,634,1910,5,1,1,1,23.5,22,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,4,Y,158507.31397194625,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,E.1,722,754,988,5,1,1,1,23.5,20,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,4,Y,158507.31397194625,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,F.1,777,960,-11,10,1,1,1,23.5,21,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,4,Y,158507.31397194625,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,F.2,777,960,1932,10,1,1,1,23.5,21,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,4,Y,158507.31397194625,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,G.1,722,1166,988,5,1,1,1,23.5,20,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,4,Y,158507.31397194625,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,H.1,799,1286,-11,5,1,1,1,23.5,22,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,4,Y,158507.31397194625,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,H.2,799,1286,1910,5,1,1,1,23.5,22,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,4,Y,158507.31397194625,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,I.1,287,1398,701,5,2,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,4,Y,158507.31397194625,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,I.2,200,1398,1138,5,2,1,1,23.5,7,1.27
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,4,Y,158507.31397194625,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,I.3,200,1398,1360,5,2,1,1,23.5,7,1.27
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,4,Y,158507.31397194625,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,I.4,287,1398,1710,5,2,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,4,Y,158507.31397194625,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,J.1,284,1758,-11,5,2,1,1,23.5,9,1.27
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,4,Y,158507.31397194625,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,J.2,276,1758,712,5,2,1,1,23.5,9,1.27
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,4,Y,158507.31397194625,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,J.3,422,1758,1138,5,1,1,1,23.5,13,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,4,Y,158507.31397194625,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,J.4,276,1758,1710,5,2,1,1,23.5,9,1.27
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_D_II_1_MGP10_ATS,4,Y,158507.31397194625,0.5203505476765594,0.5227026516974819,,,74.69534495752139,74.69534495752139,4918759.585999998,J.5,284,1758,2425,5,2,1,1,23.5,9,1.27
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,B.1,284,162,-11,15,1,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,B.2,276,162,712,15,1,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,B.3,422,162,1138,10,1,1,1,23.5,13,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,B.4,276,162,1710,15,1,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,B.5,284,162,2425,15,1,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,C.1,287,522,701,15,1,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,C.2,200,522,1138,15,1,1,1,23.5,7,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,C.3,200,522,1360,15,1,1,1,23.5,7,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,C.4,287,522,1710,15,1,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,D.1,799,634,-11,10,1,1,1,23.5,22,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,D.2,799,634,1910,10,1,1,1,23.5,22,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,E.1,722,754,988,10,1,1,1,23.5,20,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,F.1,777,960,-11,10,1,1,1,23.5,21,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,F.2,777,960,1932,10,1,1,1,23.5,21,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,G.1,722,1166,988,10,1,1,1,23.5,20,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,H.1,799,1286,-11,10,1,1,1,23.5,22,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,H.2,799,1286,1910,10,1,1,1,23.5,22,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,I.1,287,1398,701,15,1,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,I.2,200,1398,1138,15,1,1,1,23.5,7,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,I.3,200,1398,1360,15,1,1,1,23.5,7,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,I.4,287,1398,1710,15,1,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,J.1,284,1758,-11,15,1,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,J.2,276,1758,712,15,1,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,J.3,422,1758,1138,10,1,1,1,23.5,13,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,J.4,276,1758,1710,15,1,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_D_II_1_MGP10_ATS,4,Y,157704.80501004623,0.6010381571436136,0.6076663008988842,,,64.92791285433441,64.92791285433441,4918759.585999998,J.5,284,1758,2425,15,1,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,B.1,284,162,-11,10,1,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,B.2,276,162,712,10,1,1,1,20.0,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,B.3,422,162,1138,10,1,1,1,20.0,13,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,B.4,276,162,1710,10,1,1,1,20.0,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,B.5,284,162,2425,10,1,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,C.1,287,522,701,10,1,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,C.2,200,522,1138,10,1,1,1,23.5,7,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,C.3,200,522,1360,10,1,1,1,23.5,7,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,C.4,287,522,1710,10,1,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,D.1,799,634,-11,15,1,1,1,23.5,22,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,D.2,799,634,1910,15,1,1,1,23.5,22,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,E.1,722,754,988,15,1,1,1,20.0,20,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,F.1,777,960,-11,15,1,1,1,20.0,22,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,F.2,777,960,1932,15,1,1,1,20.0,22,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,G.1,722,1166,988,15,1,1,1,20.0,20,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,H.1,799,1286,-11,15,1,1,1,23.5,22,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,H.2,799,1286,1910,15,1,1,1,23.5,22,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,I.1,287,1398,701,10,1,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,I.2,200,1398,1138,10,1,1,1,23.5,7,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,I.3,200,1398,1360,10,1,1,1,23.5,7,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,I.4,287,1398,1710,10,1,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,J.1,284,1758,-11,10,1,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,J.2,276,1758,712,10,1,1,1,20.0,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,J.3,422,1758,1138,10,1,1,1,20.0,13,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,J.4,276,1758,1710,10,1,1,1,20.0,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.002_5.5_C_II_1_MGP10_ATS,4,Y,158320.44842994623,0.5864894978384791,0.6809740692275751,,,56.180249701909474,45.57904234820345,4918759.585999998,J.5,284,1758,2425,10,1,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_C_II_1_MGP10_ATS,4,Y,157715.45119944622,0.8982690647139107,0.8308156717950639,,,26.992982657514343,29.041057746567947,4918759.585999998,B.1,284,162,-11,15,1,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_C_II_1_MGP10_ATS,4,Y,157715.45119944622,0.8982690647139107,0.8308156717950639,,,26.992982657514343,29.041057746567947,4918759.585999998,B.2,276,162,712,15,1,1,1,20.0,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_C_II_1_MGP10_ATS,4,Y,157715.45119944622,0.8982690647139107,0.8308156717950639,,,26.992982657514343,29.041057746567947,4918759.585999998,B.3,422,162,1138,15,1,1,1,20.0,13,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_C_II_1_MGP10_ATS,4,Y,157715.45119944622,0.8982690647139107,0.8308156717950639,,,26.992982657514343,29.041057746567947,4918759.585999998,B.4,276,162,1710,15,1,1,1,20.0,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_C_II_1_MGP10_ATS,4,Y,157715.45119944622,0.8982690647139107,0.8308156717950639,,,26.992982657514343,29.041057746567947,4918759.585999998,B.5,284,162,2425,15,1,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_C_II_1_MGP10_ATS,4,Y,157715.45119944622,0.8982690647139107,0.8308156717950639,,,26.992982657514343,29.041057746567947,4918759.585999998,C.1,287,522,701,15,1,1,1,20.0,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_C_II_1_MGP10_ATS,4,Y,157715.45119944622,0.8982690647139107,0.8308156717950639,,,26.992982657514343,29.041057746567947,4918759.585999998,C.2,200,522,1138,15,1,1,1,20.0,7,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_C_II_1_MGP10_ATS,4,Y,157715.45119944622,0.8982690647139107,0.8308156717950639,,,26.992982657514343,29.041057746567947,4918759.585999998,C.3,200,522,1360,15,1,1,1,20.0,7,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_C_II_1_MGP10_ATS,4,Y,157715.45119944622,0.8982690647139107,0.8308156717950639,,,26.992982657514343,29.041057746567947,4918759.585999998,C.4,287,522,1710,15,1,1,1,20.0,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_C_II_1_MGP10_ATS,4,Y,157715.45119944622,0.8982690647139107,0.8308156717950639,,,26.992982657514343,29.041057746567947,4918759.585999998,D.1,799,634,-11,15,1,1,1,20.0,22,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_C_II_1_MGP10_ATS,4,Y,157715.45119944622,0.8982690647139107,0.8308156717950639,,,26.992982657514343,29.041057746567947,4918759.585999998,D.2,799,634,1910,15,1,1,1,20.0,22,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_C_II_1_MGP10_ATS,4,Y,157715.45119944622,0.8982690647139107,0.8308156717950639,,,26.992982657514343,29.041057746567947,4918759.585999998,E.1,722,754,988,15,1,1,1,20.0,20,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_C_II_1_MGP10_ATS,4,Y,157715.45119944622,0.8982690647139107,0.8308156717950639,,,26.992982657514343,29.041057746567947,4918759.585999998,F.1,777,960,-11,15,1,1,1,20.0,22,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_C_II_1_MGP10_ATS,4,Y,157715.45119944622,0.8982690647139107,0.8308156717950639,,,26.992982657514343,29.041057746567947,4918759.585999998,F.2,777,960,1932,15,1,1,1,20.0,22,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_C_II_1_MGP10_ATS,4,Y,157715.45119944622,0.8982690647139107,0.8308156717950639,,,26.992982657514343,29.041057746567947,4918759.585999998,G.1,722,1166,988,15,1,1,1,20.0,20,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_C_II_1_MGP10_ATS,4,Y,157715.45119944622,0.8982690647139107,0.8308156717950639,,,26.992982657514343,29.041057746567947,4918759.585999998,H.1,799,1286,-11,15,1,1,1,20.0,22,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_C_II_1_MGP10_ATS,4,Y,157715.45119944622,0.8982690647139107,0.8308156717950639,,,26.992982657514343,29.041057746567947,4918759.585999998,H.2,799,1286,1910,15,1,1,1,20.0,22,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_C_II_1_MGP10_ATS,4,Y,157715.45119944622,0.8982690647139107,0.8308156717950639,,,26.992982657514343,29.041057746567947,4918759.585999998,I.1,287,1398,701,15,1,1,1,20.0,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_C_II_1_MGP10_ATS,4,Y,157715.45119944622,0.8982690647139107,0.8308156717950639,,,26.992982657514343,29.041057746567947,4918759.585999998,I.2,200,1398,1138,15,1,1,1,20.0,7,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_C_II_1_MGP10_ATS,4,Y,157715.45119944622,0.8982690647139107,0.8308156717950639,,,26.992982657514343,29.041057746567947,4918759.585999998,I.3,200,1398,1360,15,1,1,1,20.0,7,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_C_II_1_MGP10_ATS,4,Y,157715.45119944622,0.8982690647139107,0.8308156717950639,,,26.992982657514343,29.041057746567947,4918759.585999998,I.4,287,1398,1710,15,1,1,1,20.0,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_C_II_1_MGP10_ATS,4,Y,157715.45119944622,0.8982690647139107,0.8308156717950639,,,26.992982657514343,29.041057746567947,4918759.585999998,J.1,284,1758,-11,15,1,1,1,23.5,9,0.9525
,P1 con ATS (Sin pandeo eje debil),P1_5_0.004_6.5_C_II_1_MGP10_ATS,4,Y,157715.45119944622,0.8982690647139107,0.8308156717950639,,,26.992982657514343,29.041057746567947,4918759.585999998,J.2,276,1758,712,15,1,1,1,20.0,9,0.9525
